-102.0966501483473,-7.854909409583399,-326.08511810666585,-90.69292575083504,-10.684261521506786,-0.02137925078025564
-98.30842285501122,-9.156161371788656,-317.37519805588033,-88.77603446434425,-10.616142131893765,-0.02105193686483291
-94.70078965658666,-10.391381989044735,-308.6210415716799,-86.85046505941946,-10.561389743981517,-0.020743616730998064
-91.26443826878642,-11.56310263725936,-299.8233715533781,-84.9161512308111,-10.519259719397354,-0.020450403025676942
-87.99044415407322,-12.673830368056027,-290.9830036488029,-82.9730673616518,-10.488969414119325,-0.020168622823934695
-84.87026229749975,-13.726040737763256,-282.10083444403705,-81.0212230899232,-10.469706513888365,-0.019894815573267586
-81.89571866641832,-14.7221720065939,-273.1778312696512,-79.06065851370748,-10.460636497161127,-0.019625729962191637
-79.05900141177486,-15.664620520126052,-264.215023346292,-77.09143993729852,-10.460909317970257,-0.019358319901110935
-76.35265186672223,-16.555737106795362,-255.2134940339382,-75.11365607434935,-10.469665390170848,-0.019089739782155175
-73.76955539535925,-17.397824344310198,-246.17437398474146,-73.12741463638447,-10.48604094503748,-0.018817339165407045
-71.30293214082279,-18.193134564995702,-237.09883502999702,-71.13283924549486,-10.509172825836,-0.018538657021563935
-68.94632771795918,-18.943868485276,-227.9880846581745,-69.13006661910445,-10.538202775661006,-0.018251415645457243
-66.69360389156358,-19.652174358050104,-218.8433609637172,-67.11924398255253,-10.572281268369887,-0.01795351434083068
-64.53892927685197,-20.320147558774877,-209.66592796600372,-65.10052667205285,-10.61057092673986,-0.017643022964217787
-62.476770094519665,-20.94983052681899,-200.45707121491216,-63.07407589651515,-10.652249566932355,-0.01731817540450589
-60.50188100854637,-21.543212993235795,-191.2180936142099,-61.04005663187075,-10.696512903886934,-0.016977363064697094
-58.60929607087961,-22.102232434659587,-181.95031140683818,-58.998635626041946,-10.742576948319343,-0.016619128403340833
-56.7943197933249,-22.628774700667158,-172.6550502773216,-56.94997949661787,-10.78968012250404,-0.016242158584999306
-55.05251836342212,-23.12467476878063,-163.33364153626513,-54.894252906732795,-10.837085118935214,-0.015845279281798484
-53.37971101781641,-23.591717587396978,-153.98741836037536,-52.831616807643755,-10.88408052323702,-0.01542744866151514
-51.77196158365593,-24.0316389724087,-144.6177120688355,-50.762226739131556,-10.929982220296218,-0.014987751591659194
-50.21556832654709,-24.45457253057576,-135.47808665036027,-48.68922634545928,-10.976583610965443,-0.014488288049655088
-48.70188597564495,-24.8704106952239,-126.7505921610938,-46.61504420194274,-11.025202433620207,-0.013902541584112263
-47.230654958277626,-25.28386170069,-118.42432380209644,-44.5398001401612,-11.075334591884893,-0.013233369968267105
-45.80154881382043,-25.699622302079725,-110.48873500631584,-42.46354634384517,-11.126520348887652,-0.01248389111009912
-44.414185067135016,-26.122329054138454,-102.93359793591142,-40.38628290392235,-11.178342330461053,-0.01165743952813361
